EIC;timestamp_utc;ct_kWh;minutes
10YBE----------2;2024-01-09 11:00:00+00:00;9.222;60
10YBE----------2;2024-01-09 12:00:00+00:00;9.211;60
10YBE----------2;2024-01-09 13:00:00+00:00;10.119;60
10YBE----------2;2024-01-09 14:00:00+00:00;11.235;60
10YBE----------2;2024-01-09 15:00:00+00:00;12.238;60
10YBE----------2;2024-01-09 16:00:00+00:00;13.709999999999999;60
10YBE----------2;2024-01-09 17:00:00+00:00;13.669999999999998;60
10YBE----------2;2024-01-09 18:00:00+00:00;12.974;60
10YBE----------2;2024-01-09 19:00:00+00:00;11.634;60
10YBE----------2;2024-01-09 20:00:00+00:00;10.556999999999999;60
10YBE----------2;2024-01-09 21:00:00+00:00;9.84;60
10YBE----------2;2024-01-09 22:00:00+00:00;9.369;60
10YBE----------2;2024-01-09 23:00:00+00:00;8.3;60
10YBE----------2;2024-01-10 00:00:00+00:00;8.676;60
10YBE----------2;2024-01-10 01:00:00+00:00;8.673;60
10YBE----------2;2024-01-10 02:00:00+00:00;8.406;60
10YBE----------2;2024-01-10 03:00:00+00:00;8.418000000000001;60
10YBE----------2;2024-01-10 04:00:00+00:00;8.464;60
10YBE----------2;2024-01-10 05:00:00+00:00;9.903;60
10YBE----------2;2024-01-10 06:00:00+00:00;11.535;60
10YBE----------2;2024-01-10 07:00:00+00:00;13.809000000000001;60
10YBE----------2;2024-01-10 08:00:00+00:00;13.038999999999998;60
10YBE----------2;2024-01-10 09:00:00+00:00;11.631;60
10YBE----------2;2024-01-10 10:00:00+00:00;10.913;60
10YBE----------2;2024-01-10 11:00:00+00:00;9.9;60
10YBE----------2;2024-01-10 12:00:00+00:00;9.879999999999999;60
10YBE----------2;2024-01-10 13:00:00+00:00;10.238;60
10YBE----------2;2024-01-10 14:00:00+00:00;11.748999999999999;60
10YBE----------2;2024-01-10 15:00:00+00:00;13.222999999999999;60
10YBE----------2;2024-01-10 16:00:00+00:00;14.379;60
10YBE----------2;2024-01-10 17:00:00+00:00;14.0;60
10YBE----------2;2024-01-10 18:00:00+00:00;13.215;60
10YBE----------2;2024-01-10 19:00:00+00:00;12.0;60
10YBE----------2;2024-01-10 20:00:00+00:00;10.673;60
10YBE----------2;2024-01-10 21:00:00+00:00;9.959999999999999;60
10YBE----------2;2024-01-10 22:00:00+00:00;9.093;60
10YBE----------2;2024-01-10 23:00:00+00:00;9.175;60
10YBE----------2;2024-01-11 00:00:00+00:00;8.859;60
10YBE----------2;2024-01-11 01:00:00+00:00;8.725;60
10YBE----------2;2024-01-11 02:00:00+00:00;8.238;60
10YBE----------2;2024-01-11 03:00:00+00:00;8.072;60
10YBE----------2;2024-01-11 04:00:00+00:00;8.565000000000001;60
10YBE----------2;2024-01-11 05:00:00+00:00;9.788;60
10YBE----------2;2024-01-11 06:00:00+00:00;11.687000000000001;60
10YBE----------2;2024-01-11 07:00:00+00:00;14.1;60
10YBE----------2;2024-01-11 08:00:00+00:00;12.916;60
10YBE----------2;2024-01-11 09:00:00+00:00;11.365;60
10YBE----------2;2024-01-11 10:00:00+00:00;10.648;60
10YBE----------2;2024-01-11 11:00:00+00:00;9.937999999999999;60
10YBE----------2;2024-01-11 12:00:00+00:00;9.9;60
10YBE----------2;2024-01-11 13:00:00+00:00;10.598;60
10YBE----------2;2024-01-11 14:00:00+00:00;11.538;60
10YBE----------2;2024-01-11 15:00:00+00:00;11.857;60
10YBE----------2;2024-01-11 16:00:00+00:00;13.643;60
10YBE----------2;2024-01-11 17:00:00+00:00;13.669999999999998;60
10YBE----------2;2024-01-11 18:00:00+00:00;13.231;60
10YBE----------2;2024-01-11 19:00:00+00:00;11.790000000000001;60
10YBE----------2;2024-01-11 20:00:00+00:00;10.719;60
10YBE----------2;2024-01-11 21:00:00+00:00;10.0;60
10YBE----------2;2024-01-11 22:00:00+00:00;9.122;60
10YBE----------2;2024-01-11 23:00:00+00:00;8.792;60
10YBE----------2;2024-01-12 00:00:00+00:00;8.554;60
10YBE----------2;2024-01-12 01:00:00+00:00;8.486;60
10YBE----------2;2024-01-12 02:00:00+00:00;8.206999999999999;60
10YBE----------2;2024-01-12 03:00:00+00:00;8.221;60
10YBE----------2;2024-01-12 04:00:00+00:00;8.317;60
10YBE----------2;2024-01-12 05:00:00+00:00;8.895999999999999;60
10YBE----------2;2024-01-12 06:00:00+00:00;11.83;60
10YBE----------2;2024-01-12 07:00:00+00:00;14.074000000000002;60
10YBE----------2;2024-01-12 08:00:00+00:00;13.496;60
10YBE----------2;2024-01-12 09:00:00+00:00;12.201;60
10YBE----------2;2024-01-12 10:00:00+00:00;11.473;60
10YBE----------2;2024-01-12 11:00:00+00:00;10.698;60
10YBE----------2;2024-01-12 12:00:00+00:00;10.308;60
10YBE----------2;2024-01-12 13:00:00+00:00;10.454;60
10YBE----------2;2024-01-12 14:00:00+00:00;11.0;60
10YBE----------2;2024-01-12 15:00:00+00:00;12.0;60
10YBE----------2;2024-01-12 16:00:00+00:00;12.75;60
10YBE----------2;2024-01-12 17:00:00+00:00;12.6;60
