EIC;timestamp_utc;ct_kWh;minutes
10Y1001A1001A47J;2024-01-09 08:00:00+00:00;12.089;60
10Y1001A1001A47J;2024-01-09 09:00:00+00:00;11.278;60
10Y1001A1001A47J;2024-01-09 10:00:00+00:00;10.540000000000001;60
10Y1001A1001A47J;2024-01-09 11:00:00+00:00;10.0;60
10Y1001A1001A47J;2024-01-09 12:00:00+00:00;10.059999999999999;60
10Y1001A1001A47J;2024-01-09 13:00:00+00:00;11.236;60
10Y1001A1001A47J;2024-01-09 14:00:00+00:00;12.109;60
10Y1001A1001A47J;2024-01-09 15:00:00+00:00;13.099;60
10Y1001A1001A47J;2024-01-09 16:00:00+00:00;13.794999999999998;60
10Y1001A1001A47J;2024-01-09 17:00:00+00:00;13.772;60
10Y1001A1001A47J;2024-01-09 18:00:00+00:00;13.033000000000001;60
10Y1001A1001A47J;2024-01-09 19:00:00+00:00;11.736;60
10Y1001A1001A47J;2024-01-09 20:00:00+00:00;10.9;60
10Y1001A1001A47J;2024-01-09 21:00:00+00:00;10.363;60
10Y1001A1001A47J;2024-01-09 22:00:00+00:00;9.476;60
10Y1001A1001A47J;2024-01-09 23:00:00+00:00;8.715;60
10Y1001A1001A47J;2024-01-10 00:00:00+00:00;8.467;60
10Y1001A1001A47J;2024-01-10 01:00:00+00:00;8.464;60
10Y1001A1001A47J;2024-01-10 02:00:00+00:00;8.402;60
10Y1001A1001A47J;2024-01-10 03:00:00+00:00;8.423;60
10Y1001A1001A47J;2024-01-10 04:00:00+00:00;8.905;60
10Y1001A1001A47J;2024-01-10 05:00:00+00:00;10.888;60
10Y1001A1001A47J;2024-01-10 06:00:00+00:00;12.940000000000001;60
10Y1001A1001A47J;2024-01-10 07:00:00+00:00;14.3;60
10Y1001A1001A47J;2024-01-10 08:00:00+00:00;13.038999999999998;60
10Y1001A1001A47J;2024-01-10 09:00:00+00:00;12.147;60
10Y1001A1001A47J;2024-01-10 10:00:00+00:00;10.913;60
10Y1001A1001A47J;2024-01-10 11:00:00+00:00;10.221;60
10Y1001A1001A47J;2024-01-10 12:00:00+00:00;10.82;60
10Y1001A1001A47J;2024-01-10 13:00:00+00:00;11.568000000000001;60
10Y1001A1001A47J;2024-01-10 14:00:00+00:00;12.379999999999999;60
10Y1001A1001A47J;2024-01-10 15:00:00+00:00;13.463999999999999;60
10Y1001A1001A47J;2024-01-10 16:00:00+00:00;14.379;60
10Y1001A1001A47J;2024-01-10 17:00:00+00:00;13.663999999999998;60
10Y1001A1001A47J;2024-01-10 18:00:00+00:00;12.898;60
10Y1001A1001A47J;2024-01-10 19:00:00+00:00;11.712;60
10Y1001A1001A47J;2024-01-10 20:00:00+00:00;10.712;60
10Y1001A1001A47J;2024-01-10 21:00:00+00:00;8.309999999999999;60
10Y1001A1001A47J;2024-01-10 22:00:00+00:00;3.007;60
10Y1001A1001A47J;2024-01-10 23:00:00+00:00;8.309999999999999;60
10Y1001A1001A47J;2024-01-11 00:00:00+00:00;2.185;60
10Y1001A1001A47J;2024-01-11 01:00:00+00:00;2.439;60
10Y1001A1001A47J;2024-01-11 02:00:00+00:00;2.701;60
10Y1001A1001A47J;2024-01-11 03:00:00+00:00;2.877;60
10Y1001A1001A47J;2024-01-11 04:00:00+00:00;3.436;60
10Y1001A1001A47J;2024-01-11 05:00:00+00:00;9.962;60
10Y1001A1001A47J;2024-01-11 06:00:00+00:00;11.406;60
10Y1001A1001A47J;2024-01-11 07:00:00+00:00;13.762;60
10Y1001A1001A47J;2024-01-11 08:00:00+00:00;12.606;60
10Y1001A1001A47J;2024-01-11 09:00:00+00:00;11.092;60
10Y1001A1001A47J;2024-01-11 10:00:00+00:00;10.392;60
10Y1001A1001A47J;2024-01-11 11:00:00+00:00;9.7;60
10Y1001A1001A47J;2024-01-11 12:00:00+00:00;9.9;60
10Y1001A1001A47J;2024-01-11 13:00:00+00:00;10.598;60
10Y1001A1001A47J;2024-01-11 14:00:00+00:00;11.796;60
10Y1001A1001A47J;2024-01-11 15:00:00+00:00;13.735;60
10Y1001A1001A47J;2024-01-11 16:00:00+00:00;15.009;60
10Y1001A1001A47J;2024-01-11 17:00:00+00:00;13.669;60
10Y1001A1001A47J;2024-01-11 18:00:00+00:00;13.231;60
10Y1001A1001A47J;2024-01-11 19:00:00+00:00;11.895;60
10Y1001A1001A47J;2024-01-11 20:00:00+00:00;10.719;60
10Y1001A1001A47J;2024-01-11 21:00:00+00:00;10.0;60
10Y1001A1001A47J;2024-01-11 22:00:00+00:00;9.697;60
10Y1001A1001A47J;2024-01-11 23:00:00+00:00;9.094;60
10Y1001A1001A47J;2024-01-12 00:00:00+00:00;8.611;60
10Y1001A1001A47J;2024-01-12 01:00:00+00:00;8.317;60
10Y1001A1001A47J;2024-01-12 02:00:00+00:00;8.26;60
10Y1001A1001A47J;2024-01-12 03:00:00+00:00;8.232;60
10Y1001A1001A47J;2024-01-12 04:00:00+00:00;8.327;60
10Y1001A1001A47J;2024-01-12 05:00:00+00:00;8.99;60
10Y1001A1001A47J;2024-01-12 06:00:00+00:00;11.815999999999999;60
10Y1001A1001A47J;2024-01-12 07:00:00+00:00;14.074000000000002;60
10Y1001A1001A47J;2024-01-12 08:00:00+00:00;13.496;60
10Y1001A1001A47J;2024-01-12 09:00:00+00:00;12.201;60
10Y1001A1001A47J;2024-01-12 10:00:00+00:00;11.198;60
10Y1001A1001A47J;2024-01-12 11:00:00+00:00;10.442;60
10Y1001A1001A47J;2024-01-12 12:00:00+00:00;10.061;60
10Y1001A1001A47J;2024-01-12 13:00:00+00:00;10.203;60
10Y1001A1001A47J;2024-01-12 14:00:00+00:00;10.736;60
10Y1001A1001A47J;2024-01-12 15:00:00+00:00;11.712;60
10Y1001A1001A47J;2024-01-12 16:00:00+00:00;12.75;60
10Y1001A1001A47J;2024-01-12 17:00:00+00:00;12.6;60
10Y1001A1001A47J;2024-01-12 18:00:00+00:00;11.947;60
10Y1001A1001A47J;2024-01-12 19:00:00+00:00;10.618;60
10Y1001A1001A47J;2024-01-12 20:00:00+00:00;9.848;60
10Y1001A1001A47J;2024-01-12 21:00:00+00:00;9.337;60
10Y1001A1001A47J;2024-01-12 22:00:00+00:00;8.515;60
10Y1001A1001A47J;2024-01-12 23:00:00+00:00;7.564;60
10Y1001A1001A47J;2024-01-13 00:00:00+00:00;7.484999999999999;60
10Y1001A1001A47J;2024-01-13 01:00:00+00:00;7.365;60
10Y1001A1001A47J;2024-01-13 02:00:00+00:00;7.1370000000000005;60
