EIC;timestamp_utc;ct_kWh;minutes
10YPL-AREA-----S;2024-01-10 07:00:00+00:00;14.3;60
10YPL-AREA-----S;2024-01-10 08:00:00+00:00;13.038999999999998;60
10YPL-AREA-----S;2024-01-10 09:00:00+00:00;12.147;60
10YPL-AREA-----S;2024-01-10 10:00:00+00:00;12.199;60
10YPL-AREA-----S;2024-01-10 11:00:00+00:00;12.197;60
10YPL-AREA-----S;2024-01-10 12:00:00+00:00;11.334;60
10YPL-AREA-----S;2024-01-10 13:00:00+00:00;12.203;60
10YPL-AREA-----S;2024-01-10 14:00:00+00:00;13.006;60
10YPL-AREA-----S;2024-01-10 15:00:00+00:00;13.863999999999999;60
10YPL-AREA-----S;2024-01-10 16:00:00+00:00;14.379;60
10YPL-AREA-----S;2024-01-10 17:00:00+00:00;14.0;60
10YPL-AREA-----S;2024-01-10 18:00:00+00:00;13.215;60
10YPL-AREA-----S;2024-01-10 19:00:00+00:00;12.0;60
10YPL-AREA-----S;2024-01-10 20:00:00+00:00;10.971;60
10YPL-AREA-----S;2024-01-10 21:00:00+00:00;10.592;60
10YPL-AREA-----S;2024-01-10 22:00:00+00:00;9.609;60
10YPL-AREA-----S;2024-01-10 23:00:00+00:00;9.175;60
10YPL-AREA-----S;2024-01-11 00:00:00+00:00;8.859;60
10YPL-AREA-----S;2024-01-11 01:00:00+00:00;8.765;60
10YPL-AREA-----S;2024-01-11 02:00:00+00:00;8.762;60
10YPL-AREA-----S;2024-01-11 03:00:00+00:00;8.769;60
10YPL-AREA-----S;2024-01-11 04:00:00+00:00;9.001999999999999;60
10YPL-AREA-----S;2024-01-11 05:00:00+00:00;10.799;60
10YPL-AREA-----S;2024-01-11 06:00:00+00:00;11.653;60
10YPL-AREA-----S;2024-01-11 07:00:00+00:00;12.598;60
10YPL-AREA-----S;2024-01-11 08:00:00+00:00;12.413;60
10YPL-AREA-----S;2024-01-11 09:00:00+00:00;11.365;60
10YPL-AREA-----S;2024-01-11 10:00:00+00:00;10.648;60
10YPL-AREA-----S;2024-01-11 11:00:00+00:00;9.937999999999999;60
10YPL-AREA-----S;2024-01-11 12:00:00+00:00;9.9;60
10YPL-AREA-----S;2024-01-11 13:00:00+00:00;10.598;60
10YPL-AREA-----S;2024-01-11 14:00:00+00:00;11.801;60
10YPL-AREA-----S;2024-01-11 15:00:00+00:00;12.897;60
10YPL-AREA-----S;2024-01-11 16:00:00+00:00;13.434999999999999;60
10YPL-AREA-----S;2024-01-11 17:00:00+00:00;13.441999999999998;60
10YPL-AREA-----S;2024-01-11 18:00:00+00:00;13.231;60
10YPL-AREA-----S;2024-01-11 19:00:00+00:00;11.895;60
10YPL-AREA-----S;2024-01-11 20:00:00+00:00;10.719;60
10YPL-AREA-----S;2024-01-11 21:00:00+00:00;11.472;60
10YPL-AREA-----S;2024-01-11 22:00:00+00:00;10.719;60
10YPL-AREA-----S;2024-01-11 23:00:00+00:00;9.094;60
10YPL-AREA-----S;2024-01-12 00:00:00+00:00;8.812999999999999;60
10YPL-AREA-----S;2024-01-12 01:00:00+00:00;8.629999999999999;60
10YPL-AREA-----S;2024-01-12 02:00:00+00:00;8.684999999999999;60
10YPL-AREA-----S;2024-01-12 03:00:00+00:00;9.224;60
10YPL-AREA-----S;2024-01-12 04:00:00+00:00;10.341;60
10YPL-AREA-----S;2024-01-12 05:00:00+00:00;12.45;60
10YPL-AREA-----S;2024-01-12 06:00:00+00:00;12.648;60
10YPL-AREA-----S;2024-01-12 07:00:00+00:00;14.074000000000002;60
10YPL-AREA-----S;2024-01-12 08:00:00+00:00;13.496;60
10YPL-AREA-----S;2024-01-12 09:00:00+00:00;12.201;60
10YPL-AREA-----S;2024-01-12 10:00:00+00:00;11.473;60
10YPL-AREA-----S;2024-01-12 11:00:00+00:00;10.891;60
10YPL-AREA-----S;2024-01-12 12:00:00+00:00;10.344;60
10YPL-AREA-----S;2024-01-12 13:00:00+00:00;10.454;60
10YPL-AREA-----S;2024-01-12 14:00:00+00:00;11.0;60
10YPL-AREA-----S;2024-01-12 15:00:00+00:00;12.0;60
10YPL-AREA-----S;2024-01-12 16:00:00+00:00;12.75;60
10YPL-AREA-----S;2024-01-12 17:00:00+00:00;12.6;60
10YPL-AREA-----S;2024-01-12 18:00:00+00:00;11.947;60
10YPL-AREA-----S;2024-01-12 19:00:00+00:00;10.887;60
10YPL-AREA-----S;2024-01-12 20:00:00+00:00;9.866;60
10YPL-AREA-----S;2024-01-12 21:00:00+00:00;9.357;60
10YPL-AREA-----S;2024-01-12 22:00:00+00:00;8.515;60
